Date,High,Low,Open,Close,Volume,Adj Close
2020-11-11,8.649999618530273,8.399999618530273,8.5,8.449999809265137,134558775.0,8.449999809265137
2020-11-12,8.649999618530273,8.399999618530273,8.449999809265137,8.5,103703745.0,8.5
2020-11-13,8.850000381469727,8.449999809265137,8.5,8.699999809265137,206654827.0,8.699999809265137
2020-11-17,10.0,9.100000381469727,9.100000381469727,9.300000190734863,635729848.0,9.300000190734863
2020-11-18,9.550000190734863,9.100000381469727,9.199999809265137,9.199999809265137,234862530.0,9.199999809265137
2020-11-19,9.600000381469727,9.050000190734863,9.149999618530273,9.25,303524665.0,9.25
2020-11-20,10.149999618530273,9.5,9.550000190734863,10.050000190734863,559636322.0,10.050000190734863
2020-11-23,10.600000381469727,10.149999618530273,10.300000190734863,10.399999618530273,392518684.0,10.399999618530273
2020-11-24,10.75,10.149999618530273,10.5,10.25,449615731.0,10.25
2020-11-25,10.350000381469727,9.649999618530273,10.300000190734863,9.699999809265137,444960297.0,9.699999809265137
2020-11-26,10.0,9.600000381469727,9.699999809265137,9.949999809265137,273322035.0,9.949999809265137
2020-11-27,10.100000381469727,9.649999618530273,10.0,9.800000190734863,211191365.0,9.800000190734863
2020-12-01,10.350000381469727,9.600000381469727,9.800000190734863,10.0,354320484.0,10.0
2020-12-02,10.199999809265137,9.800000190734863,9.949999809265137,9.899999618530273,172606976.0,9.899999618530273
2020-12-03,10.050000190734863,9.800000190734863,10.0,9.949999809265137,151257328.0,9.949999809265137
2020-12-04,10.0,9.649999618530273,9.899999618530273,9.75,183317075.0,9.75
2020-12-07,9.850000381469727,9.550000190734863,9.800000190734863,9.600000381469727,134836089.0,9.600000381469727
2020-12-08,9.850000381469727,9.5,9.600000381469727,9.550000190734863,169069975.0,9.550000190734863
2020-12-09,10.0,9.449999809265137,9.600000381469727,9.850000381469727,299947714.0,9.850000381469727
2020-12-10,10.100000381469727,9.649999618530273,9.899999618530273,9.850000381469727,159494190.0,9.850000381469727
2020-12-11,10.350000381469727,9.699999809265137,9.850000381469727,10.100000381469727,414971366.0,10.100000381469727
2020-12-14,10.399999618530273,9.899999618530273,10.25,10.050000190734863,275807086.0,10.050000190734863
2020-12-15,10.050000190734863,9.699999809265137,10.050000190734863,9.899999618530273,140533584.0,9.899999618530273
2020-12-16,10.149999618530273,9.800000190734863,9.949999809265137,10.0,162488886.0,10.0
2020-12-17,10.25,9.800000190734863,9.949999809265137,9.949999809265137,229483126.0,9.949999809265137
2020-12-18,10.149999618530273,9.699999809265137,9.899999618530273,9.850000381469727,203187097.0,9.850000381469727
2020-12-21,10.050000190734863,8.899999618530273,9.949999809265137,9.199999809265137,341621075.0,9.199999809265137
2020-12-22,9.600000381469727,8.899999618530273,9.199999809265137,9.5,379432196.0,9.5
2020-12-23,10.649999618530273,9.399999618530273,9.5,10.550000190734863,611362315.0,10.550000190734863
2020-12-24,10.649999618530273,9.949999809265137,10.600000381469727,10.100000381469727,409236971.0,10.100000381469727
2020-12-28,10.600000381469727,10.149999618530273,10.149999618530273,10.399999618530273,254691531.0,10.399999618530273
2020-12-29,10.550000190734863,10.100000381469727,10.399999618530273,10.300000190734863,290602851.0,10.300000190734863
2020-12-30,10.350000381469727,10.050000190734863,10.350000381469727,10.199999809265137,196181871.0,10.199999809265137
2020-12-31,10.899999618530273,10.100000381469727,10.199999809265137,10.649999618530273,733827571.0,10.649999618530273
2021-01-01,11.350000381469727,10.600000381469727,10.75,11.199999809265137,423793813.0,11.199999809265137
2021-01-04,12.149999618530273,11.449999809265137,11.800000190734863,11.899999618530273,649973524.0,11.899999618530273
2021-01-05,12.149999618530273,11.600000381469727,11.800000190734863,11.899999618530273,335592305.0,11.899999618530273
2021-01-06,12.25,11.5,12.0,11.850000381469727,373990207.0,11.850000381469727
